AccountNumber,AccountName,OverallSupportSurveySatisfactionIndicator_SUM
ACCT0018931,SUNY Oswego,6
ACCT0018935,Datametrix AS,6
ACCT0018943,IPCA,7
ACCT0018948,Patek Philippe,6
ACCT0018975,Orbis Investments Canada Ltd,8
ACCT0018992,"Vce Company, LLC",10
ACCT0019016,Akzo Nobel NV,6
ACCT0019026,Perth Airport,6
ACCT0019043,RACWA Holdings Pty Ltd,6
ACCT0019065,VMware Corporate,6
ACCT0019109,MidCountry Bank,6
ACCT0019115,University of Western Sydney,18
ACCT0019134,Department of Work and Pensions,6
ACCT0019162,Nominet Ltd,6
ACCT0019176,Teradata Corporate IT,7
ACCT0019181,Old Republic Title,10
ACCT0019211,ING DiBa AG,6
ACCT0019233,B2W Companhia Digital,12
ACCT0019238,MSC Mobility,8
ACCT0019269,H??egh Autoliners,6
ACCT0019280,Boardwalk Pipelines LP,6
ACCT0019322,BAE Systems UK,9
ACCT0019324,Maersk Line UK Ltd,6
ACCT0019359,Inpex,6
ACCT0019374,GIE Informatique CECAB,6
ACCT0019444,AmerisourceBergen Services Corporation,12
ACCT0019574,Tullett Prebon Group Ltd,11
ACCT0019602,M??lnlycke Health Care AB,7
ACCT0019608,W?ñrtsil?ñ Corporation,13
ACCT0019611,Societe Des Alcools Du Quebec SAQ,13
ACCT0019638,Catholic Education Office WA,6
ACCT0019639,University Of Wollongong,7
ACCT0019664,Asciano Group,6
ACCT0019713,"Enterprise Integration Services, Inc. dba Consolidated Communications",7
ACCT0019714,Taft Stettinius & Hollister LLP,7
ACCT0019725,Handelsh??yskolen BI,7
ACCT0019737,Salt Lake City Government,6
ACCT0019741,Monroe Plan,8
ACCT0019803,Elster Energy ICT,12
ACCT0019809,IQNavigator Inc,6
ACCT0019827,University of North Georgia,6
ACCT0019828,Thomas Miller & Co Ltd,6
ACCT0019860,Sweco AB,9
ACCT0019929,Coca-Cola (Turkey),6
ACCT0019947,Airports Company South Africa,9
ACCT0019949,NYK Logistics North America Inc - NBSA,6
ACCT0020043,Service Innovation Pty Ltd,15
ACCT0020078,Green Mountain AS,6
ACCT0020102,ABC Financial,6
ACCT0020106,Officeworks Ltd,6
ACCT0020154,Arrow Energy Pty Ltd,6
ACCT0020173,Best Buy Purchasing LLC,11
ACCT0020193,Service Stream Ltd,6
ACCT0020195,Parks Victoria,6
ACCT0020200,THALES Global Services SAS,9
ACCT0020213,LVMH Watches & Jewelry Australia,10
ACCT0020219,Government Legal Department,10
ACCT0020259,SUNY ITEC,6
ACCT0020303,Universal Hospital Services Inc,15
ACCT0020345,Finanz Informatik GmbH & Co KG,9
ACCT0020346,AXA Technology Services UK Ltd,6
ACCT0020395,Coca-Cola Amatil Ltd,6
ACCT0020401,UGL Ltd,6
ACCT0020402,Treasury NSW,12
ACCT0020442,Cairns Regional Council,11
ACCT0020463,Fairfax Media,12
ACCT0020472,Santos Ltd,6
ACCT0020486,Public Transport Authority WA,6
ACCT0020500,Cleanaway Waste Management Limited,7
ACCT0020512,Kinetic IT - Water Corporation,6
ACCT0020544,University Of Melbourne,6
ACCT0020594,Merlin Entertainments Group Ltd,6
ACCT0020608,BNP Paribas Investment Partners,6
ACCT0020609,BNP Paribas Securities Services (BP2S),6
ACCT0020612,BNP Paribas Cardif,6
ACCT0020618,"American Foods Group, LLC",1
ACCT0020625,"University of Technology, Sydney",6
ACCT0020628,Optiver,7
ACCT0020718,IF IT Services A/S,7
ACCT0020719,Good Technology Corp,6
ACCT0020736,Fitness First Clubs Ltd,12
ACCT0020745,St. Mary's College of California,12
ACCT0020771,Intergraph Corporation,11
ACCT0020787,Truven Health Analytics Inc,6
ACCT0020803,Compass Group Australia Pty Ltd,6
ACCT0020827,APA Group,6
ACCT0020844,Aristocrat Technologies Australia Pty Ltd,8
ACCT0020872,Deloitte Australia (Customer),6
ACCT0020876,Quadrant Energy Pty Ltd,7
ACCT0020891,AngloGold Ashanti,11
ACCT0020905,Mazda Motor Logistics Europe NV,12
ACCT0020913,Synapsis IT,6
ACCT0020978,Charles Taylor PLC,6
ACCT0021029,Diplomat Specialty Pharmacy Of Flint LLC,13
ACCT0021030,University of Sunshine Coast QLD,12
ACCT0021031,NIC Inc.,18
ACCT0021058,Ervia,6
ACCT0021065,CVent Inc,18
ACCT0021080,CS Energy Ltd,12
ACCT0021116,University of Tasmania,6
ACCT0021138,Massachusetts Bay Transportation Authority,6
ACCT0021156,RACQ Investments Pty Ltd,9
ACCT0021176,RKON Technologies,10
ACCT0021182,Mark Anthony Group Inc,7
ACCT0021191,NWN Corporation,10
ACCT0021203,Voxai Solutions Inc,6
ACCT0021283,Com Hem AB,10
ACCT0021297,Coop Norway,6
ACCT0021344,Sprouts Farmers Market Inc,13
ACCT0021346,"Interactive Intelligence Group, Inc. (CORP)",6
ACCT0021362,TrelleborgVibracoustic GmbH,13
ACCT0021365,Mellanox Technologies Ltd,6
ACCT0021372,Vitality Health Insurance Ltd,6
ACCT0021403,Scotia Bank,6
ACCT0021418,TTC Travel Group Limited,7
ACCT0021420,BioClinica,8
ACCT0021431,Goteborgs Stad,7
ACCT0021432,Velux AS,6
ACCT0021447,K??benhavns Lufthavne A/S,6
ACCT0021509,NSW Rural Fire Service,7
ACCT0021569,Office for National Statistics,6
ACCT0021597,AgStar Financial Services,6
ACCT0021619,Maersk Olie og Gas A/S,12
ACCT0021621,EDF Trading Ltd,8
ACCT0021648,Partners Group AG,6
ACCT0021655,Department of Justice,12
ACCT0021657,Research And Education Advanced Network New Zealand REANNZ,14
ACCT0021660,ING Group NV,11
ACCT0021684,Phillips66,14
ACCT0021705,Apollo Management Holdings L.P.,6
ACCT0021716,Gatwick Airport Ltd,9
ACCT0021740,WIND Mobile Corp.,6
ACCT0021790,Bravonext SA [Formerly Lastminute.com Ltd],8
ACCT0021810,Royal Automobile Association SA,6
ACCT0021833,BlueCrest Capital Management UK LLP,7
ACCT0021859,Australian Prudential Regulation Authority,12
ACCT0021884,Autoliv AB (UK),6
ACCT0021997,University of California - Office of the President - Risk Services,7
ACCT0022036,Elementis Worldwide Inc,18
ACCT0022061,ZeniMax Online Services,12
ACCT0022093,SchoolsFirst FCU,6
ACCT0022123,NextDC Ltd,7
ACCT0022179,Norconsult AS,8
ACCT0022223,Cegal AS,12
ACCT0022247,"MINDBODY, Inc.",8
ACCT0022282,Goodwill AZ,6
ACCT0022285,Crelan NV,6
ACCT0022301,Aurecon Group Pty Ltd,6
ACCT0022340,TDC Hosting AS,11
ACCT0022359,Damco,8
ACCT0022363,Amcom Telecommunications Ltd,5
ACCT0022386,Axstores AB,6
ACCT0022398,University of Cape Town,3
ACCT0022504,Edith Cowan University,12
ACCT0022522,Touring Club Suisse TCS,8
ACCT0022537,Nyrstar,6
ACCT0022604,Oxford Health NHS Foundation Trust,6
ACCT0022617,Umass Boston,6
ACCT0022720,National E Conveyencing Development Ltd,7
ACCT0022729,Oregon Community Credit Union,7
ACCT0022739,Lunds University,11
ACCT0022835,Travian Games GmbH,12
ACCT0022867,The Brock Group LLC,6
ACCT0022893,Experian Cheetah Mail,6
ACCT0022895,Random House Inc,6
ACCT0022903,"Greystone IT, Inc.",6
ACCT0022917,"OHL - (Obrascon Huarte Lain, S.A.)",11
ACCT0022930,Allianz Life Insurance Company of North America,8
ACCT0022992,SABMiller plc.,6
ACCT0023015,PEAK-IT Managed Services B.V.,6
ACCT0023024,"Southern Graphic Systems, Inc.",6
ACCT0023117,Guidewire Software Inc,6
ACCT0023195,Irdeto BV,12
ACCT0023237,Deloitte Canada (Customer),6
ACCT0023238,Stratasys Inc.,6
ACCT0023295,Viking LIFE-SAVING EQUIPMENT A/S,6
ACCT0023323,People's Choice Credit Union,6
ACCT0023332,Etat Du Valais,7
ACCT0023354,Optus VSAT,9
ACCT0023360,ALH Group Pty Ltd,15
ACCT0023362,AXIT AG,6
ACCT0023364,INSEAD,6
ACCT0023398,University of California Davis - Campus Data Center,6
ACCT0023402,Schibsted Centralen AB,6
ACCT0023441,Telstra International Limited,6
ACCT0023442,"Datavail Corporation, Inc.",13
ACCT0023479,Energinet.DK,6
ACCT0023490,Vita-Mix Corp,6
ACCT0023510,ING Services Polska Sp Zoo,11
ACCT0023511,GN Store Nord AS,6
ACCT0023526,Ecole Polytechnique Federale De Lausanne EPFL,10
ACCT0023532,Group Health Cooperative of South Central Wisconsin,6
ACCT0023560,Endava UK Ltd,6
ACCT0023587,RedBrick Health Corp,7
ACCT0023646,MODEC International Inc,6
ACCT0023653,Little Caesars Enterprises Inc,6
ACCT0023659,"Department of Environment, Land, Water & Planning",7
ACCT0023668,"Nexant, Inc.",6
ACCT0023711,CHAMP Cargosystems SA,14
ACCT0023740,Yusen Logistics Americas Inc,11
ACCT0023750,Investcorp Bank BSC,6
ACCT0023786,Calmac Ferries Ltd,6
ACCT0023790,Old Mutual Life Assurance Company (South Africa) Limited,18
ACCT0023829,Service NSW,6
ACCT0023847,Global Fund,6
ACCT0023849,County Of Monterey,6
ACCT0023857,Tesco Personal Finance Plc,6
ACCT0023867,Tableau Software Inc,12
ACCT0023884,Sollentuna Kommun,7
ACCT0023919,Abu Dhabi National Energy Co PJSC TAQA,7
ACCT0023922,APG Groep N.V,10
ACCT0023925,University System of Georgia,6
ACCT0023958,LaTrobe University,6
ACCT0023972,The Francis Crick Institute Ltd,6
ACCT0023993,Yazaki Europe Ltd,8
ACCT0024011,TomTom International BV,6
ACCT0024034,Universitetet I Agder,7
ACCT0024043,Northbridge Financial Corp,6
ACCT0024046,Tourism Development & Investment Co,6
ACCT0024076,Kantonsspital Aarau AG,8
ACCT0024129,Nationwide Building Society (Group),6
ACCT0024130,"Plaza Home Mortgage, Inc.",6
ACCT0024133,Nexen Petroleum U.S.A. Inc.,6
ACCT0024135,DMI Inc,10
ACCT0024180,Pennsylvania Turnpike Commision,6
ACCT0024181,MasterControl Inc,6
ACCT0024186,SR op??rations SA,14
ACCT0024195,Radford University,7
ACCT0024216,Panoptics Ltd,6
ACCT0024222,Novabase,7
ACCT0024238,European Spallation Source ERIC,6
ACCT0024257,Queensland Department of Science Information Technology Innovation & Arts,7
ACCT0024271,Service Experts,6
ACCT0024308,Dallas/Fort Worth International Airport,6
ACCT0024311,AVG Technologies CZ sro,7
ACCT0024344,Rolls Royce Controls and Data Services Ltd (CDS) (Former OSyS),6
ACCT0024345,Qliktech,6
ACCT0024355,Greater Orlando Aviation Authority,6
ACCT0024363,Neisa Nordic AB,6
ACCT0024372,KGHM International Ltd,11
ACCT0024382,Pan-American Life Insurance Company,8
ACCT0024387,INRA,7
ACCT0024408,Ministry of Health NSW,10
ACCT0024410,Union Solutions Ltd,6
ACCT0024470,"The Housing Authority of the City of Atlanta, Georgia",6
ACCT0024472,NISA Investment Advisors LLC,7
ACCT0024547,BRF Foods,7
ACCT0024582,E-Global,8
ACCT0024597,PanAust Services Pty Ltd,2
ACCT0024600,Legal & General Investment Management,7
ACCT0024605,PGDS (UK One) Ltd,9
ACCT0024608,Foxtel IT,18
ACCT0024671,Sem PARAR,6
ACCT0024696,Infor Global Solutions SaaS Division,12
ACCT0024742,University of Leeds,6
ACCT0024750,Stowers Institute For Medical Research,6
ACCT0024754,University of Bradford,6
ACCT0024773,Mokum Change Management Ltd,16
ACCT0024848,Hess Corporation,6
ACCT0024874,Coles Supermarkets,6
ACCT0024898,Styrolution Group GmbH,10
ACCT0024907,Texas Comptroller of Public Accounts,15
ACCT0025031,Wilmar International Ltd,6
ACCT0025058,Leumi Bank Ltd,9
ACCT0025080,TransAction Solutions Ltd,6
ACCT0025100,Comcast Interactive Media,6
ACCT0025103,Ascenty Telecomunicacoes Ltda,6
ACCT0025122,Denner AG,9
ACCT0025135,National Student Financial Aid Scheme NSFAS,7
ACCT0025146,AIA Group Limited,6
ACCT0025147,Melco Crown Entertainment Ltd,7
ACCT0025149,DL Groupe,8
ACCT0025189,Hertshten Group Limited,10
ACCT0025192,BAE Systems Maritime -  Naval Ships,11
ACCT0025203,SRA (Internal IT),6
ACCT0025224,Driver & Vehicle Licensing Agency,6
ACCT0025295,Chr. Hansen Holding A/S,11
ACCT0025313,Bodycote Plc,10
ACCT0025317,Harvard Business School,6
ACCT0025334,Harvard Medical School,13
ACCT0025387,Targetbase,9
ACCT0025392,Coca-Cola Business Service Ltd Japan,9
ACCT0025428,KPMG LLP UK,18
ACCT0025462,Prudential Services Singapore Pte. Ltd.,6
ACCT0025539,Southern Cross Computer Systems Pty Ltd,8
ACCT0025605,Financial Conduct Authority,6
ACCT0025636,Banca Popolare di Sondrio,6
ACCT0025643,Nexeo Solutions LLC,6
ACCT0025645,MGM Macau,6
ACCT0025658,Vocus Communications Ltd,8
ACCT0025671,"Fedex Corporate Services, Inc",6
ACCT0025673,Federation University Australia,6
ACCT0025713,"Mizuho Securities Co., Ltd.",15
ACCT0025715,Binleumi Bank (FIBI),10
ACCT0025767,University of Toronto Mississauga,15
ACCT0025799,Lombardia Gestione SRL,6
ACCT0025812,Catawba Valley Medical Center Inc,5
ACCT0025886,NCC AB,6
ACCT0025887,"AbbVie, Inc.",7
ACCT0025911,IGS Energy Inc,6
ACCT0025921,Chanel Hong Kong - APAC,11
ACCT0025941,Downer Group,11
ACCT0025942,Intersect Australia Ltd,7
ACCT0025949,Tricentis Technology & Consulting GmbH,10
ACCT0025972,ForeScout Technologies Inc,8
ACCT0025999,Education Bureau,11
ACCT0026027,ChenMed LLC,6
ACCT0026033,Avago Technologies International Sales Pte Limited,10
ACCT0026054,University of California Berkeley - Campus Shared Services,10
ACCT0026078,Coca-Cola Company - CONA,6
ACCT0026093,Fincantieri Spa,6
ACCT0026099,Pure Storage Inc,9
ACCT0026147,Cancer Institute NSW,12
ACCT0026230,City Of Windsor,9
ACCT0026231,Franklin County,16
ACCT0026320,QD Sverige AB,8
ACCT0026338,North West Redwater Partnership,6
ACCT0026344,MIT Sloan School of Management,17
ACCT0026351,City of Minneapolis,6
ACCT0026378,Risk Management Solutions Inc (RMS),6
ACCT0026380,One Housing Group Ltd,9
ACCT0026385,Snow Software AB,6
ACCT0026408,Six Degrees Group,9
ACCT0026412,Comcast Ecommerce,6
ACCT0026423,Toyota Canada Inc.,7
ACCT0026425,Dell MSP - Crossmark Inc.,6
ACCT0026438,Tieto Sweden AB,6
ACCT0026449,Condeco Limited,9
ACCT0026460,Cisel Informatique,6
ACCT0026461,TOMS Shoes Inc,6
ACCT0026477,Carfax Inc,6
ACCT0026483,BDNA Corporation,6
ACCT0026485,VMWare - MBU SaaS,6
ACCT0026527,Regional Transportation District,6
ACCT0026531,TAL Life,7
ACCT0026573,Qiagen GmbH,6
ACCT0026626,The Bank of Tokyo-Mitsubishi UFJ Ltd,9
ACCT0026735,Aconex,11
ACCT0026772,Safeguards G4S Sdn Bhd,12
ACCT0026810,St Charles County Government,7
ACCT0026846,Nissan International SA,14
ACCT0026889,Orbotech Ltd,7
ACCT0026897,Nike - Digital,7
ACCT0026935,Orora Packaging Australia,6
ACCT0026936,Commonwealth of PA - Labor and Industry Agency,7
ACCT0026938,CLEAResult Consulting Inc,15
ACCT0027016,Fingrid Oyj,18
ACCT0027079,McGraw-Hill Global Education Holdings LLC,6
ACCT0027080,PCTI Solutions Ltd,6
ACCT0027128,Fast Retailing Co Ltd,8
ACCT0027357,Bank Of Ireland,6
ACCT0027395,Maaden Saudi Arabian Mining Co,16
ACCT0027458,Campus Management Corp.,9
ACCT0027485,Stratus Technologies - IT Infrastructure & Services,6
ACCT0027488,SoloHealth Inc,6
ACCT0027495,GMAC UK Plc,9
ACCT0027522,Prudential Group Insurance,17
ACCT0027540,Hitachi Data Systems (HDS),11
ACCT0027549,Alternative Networks Plc,6
ACCT0027557,McKinsey & Company Inc. GmbH,10
ACCT0027558,SEGES,8
ACCT0027574,NTT Com Security (Germany) GmbH,6
ACCT0027577,White Clarke Group Ltd,6
ACCT0027621,Cumbria County Council,9
ACCT0027631,Teacher's College Columbia University,9
ACCT0027868,CNHI International SA,6
ACCT0027871,Infosys - Bombardier,6
ACCT0027884,"Corporativo Bimbo ,S.A. de C.V.",13
ACCT0028019,TMB Bank PCL,3
ACCT0028440,CIECH S A,6
ACCT0028443,"Forum Energy Technologies, Inc.",6
ACCT0028989,Macnica Inc,9
ACCT0029651,El Al Israel Airlines Ltd,7
ACCT0030110,Inter IKEA Systems BV,12
ACCT0030591,Galliford Try Plc,6
ACCT0031055,Sisk Group,14
ACCT0031127,Vifor (International) AG,9
ACCT0031146,Wavex Technology Limited,15
ACCT0031149,Novitex,6
ACCT0031191,Infosys Limited - UCAS,10
ACCT0031215,Mediobanca Innovation Services SCPA,7
ACCT0031239,Eagle Brook Church,6
ACCT0031277,Playtika Ltd,7
ACCT0031323,Wynn Resorts Macau SA,6
ACCT0031398,Network Services Norden AB,6
ACCT0031422,Gentherm Inc,9
ACCT0031579,Murata Manufacturing Co Ltd,6
ACCT0031601,Orange Cloud Business - Declic,6
ACCT0031771,State Teachers Retirement System of Ohio,6
ACCT0031775,Evry Sweden,6
ACCT0031784,Maurice Blackburn Lawyers,7
ACCT0031806,C Spire Wireless,6
ACCT0031810,Watermark Estate Management Services LLC,17
ACCT0031819,Synchrony Financial,7
ACCT0031880,Cemex Central SA De CV,6
ACCT0032271,Suzano Papel E Celulose SA,8
ACCT0032548,Halyard Health (Avent),6
ACCT0032552,Apotek 1 Kjeden,11
ACCT0032574,VMWare E2E,10
ACCT0032578,Costco Spain,6
ACCT0032585,MJ Flood Ltd,6
ACCT0032593,Dallas County Community College District,6
ACCT0032599,Olswang LLP,6
ACCT0032623,Coca-Cola Enterprises Inc,9
ACCT0032624,Coach IT,7
ACCT0032641,Mediro ICT (Samancor Chrome Ltd),6
ACCT0032649,Aeroports De Montreal,15
ACCT0032678,TAL Apparel Limited,10
ACCT0032739,Johns Hopkins University Medical,6
ACCT0032777,UMB AG,13
ACCT0032784,WalMart.com USA LLC,10
ACCT0032804,Autodesk - Cloud Operations,6
ACCT0032814,Hulu LLC,6
ACCT0032828,Carlson Wagonlit Travel Inc.,6
ACCT0032837,MTI Technology Ltd,1
ACCT0032896,Atea Global Services Ltd,9
ACCT0032915,CISIRH (former Operateur National de Paye),14
ACCT0032939,New Belgium Brewery,7
ACCT0032941,Group O Inc,6
ACCT0033012,Secure-24 - Western Alliance Bancorporation,8
ACCT0033091,Euronext Technologies Limited,7
ACCT0033134,Hospira Corporate,6
ACCT0033180,SunGard - Gate Group,7
ACCT0033188,TK Holdings Inc,6
ACCT0033303,Creval Sistemi e Servizi Soc.Cons.P.A.(Former Bankadati),6
ACCT0033325,Oportun,6
ACCT0033326,KPMG AG,9
ACCT0033363,"ONE Gas, Inc.",6
ACCT0033371,Wintershall Norge AS,8
ACCT0033385,Pickles Auctions PTY Limited,18
ACCT0033395,United Network For Organ Sharing,7
ACCT0033461,The Midcounties Co-Operative Ltd,7
ACCT0033470,International Baccalaureate Organization (Singapore Branch),6
ACCT0033492,Auditmacs,6
ACCT0033503,EMC Corporation (Customer),6
ACCT0033556,United Energy Distribution Pty Ltd and Multinet Gas Distribution Partnership,6
ACCT0033591,Five Star Quality Care,6
ACCT0033611,Murphy USA,8
ACCT0035706,Ricoh Europe Plc,9
ACCT0035717,MGF Sourcing Far East Ltd,12
ACCT0035723,Toyota Motor Corp,6
ACCT0035762,UMass Medical School,6
ACCT0035835,Multi-Color Corporation,15
ACCT0035843,"Cognita Schools, Asia",6
ACCT0035850,Suffolk Bancorp,8
ACCT0035880,iConectiv ?Çô NPAC,6
ACCT0035882,PDT Partners LLC,6
ACCT0035909,Prudential Financial GBTS,7
ACCT0035924,NextGear Capital Inc,7
ACCT0035932,Translink Systems BV,6
ACCT0035937,OrganizeIT- MSP,7
ACCT0037153,Bechtel Corporation-Reston,7
ACCT0037284,"VCE Company, LLC - Engineering",6
ACCT0037348,KPMG Canada,7
ACCT0037394,"Queensland Department of Infrastructure, Local Government and Planning",6
ACCT0037417,Royal Bank of Scotland - Technology Services,8
ACCT0037659,Hitachi Solutions UK,6
ACCT0037696,Placer County,6
ACCT0037714,Coles IT,10
ACCT0037727,University Of Texas At Tyler,6
ACCT0037731,EMC EMSD Labs,6
ACCT0038084,"Welltok, Inc",10
ACCT0038099,Exponential-E Ltd,6
ACCT0038161,CoverMore Insurance Services Pty Ltd,7
ACCT0038180,WorldPay UK Ltd,6
ACCT0038276,HCL - Entergy,6
ACCT0038312,TPC Group Inc,6
ACCT0038348,Scorpio Commercial Management,7
ACCT0038390,Sungard - Nortek,6
ACCT0038400,Dell DCS - Microsoft,6
ACCT0038410,Loews Hotels and Resorts,8
ACCT0038435,Infosys - Ricoh UK,9
ACCT0038436,Robertshaw,11
ACCT0038440,NHS Education for Scotland,6
ACCT0038450,Cubic Transportation Systems Inc,6
ACCT0038475,KPMG Intl LLP,6
ACCT0038755,The London Clinic,12
ACCT0038757,AudioNova International BV,15
ACCT0038839,Tyler Junior College,6
ACCT0038847,Esp Global Services Ltd,6
ACCT0038859,Ikusi Micronet SA De CV,7
ACCT0038903,Procter and Gamble - BPS,11
ACCT0039459,T Rowe - ERM,6
ACCT0039480,Burckhardt Compression AG,6
ACCT0039482,Generali Infrastructure Services S.c.a.r.l. Zweigniederlassung Deutschland i.G,6
ACCT0039591,Nowcom Corp,6
ACCT0039597,Corgan Associates Inc,6
ACCT0039634,HCL - Outokumpu,8
ACCT0039726,INSEARCH Ltd,6
ACCT0039729,HCL - Adecco,9
ACCT0039734,OpusCapita Group Oy,10
ACCT0039754,Hubo Belgie NV,9
ACCT0039756,HCL - Anglo American,6
ACCT0039757,HCL - XYZ,6
ACCT0039769,HCL (Multi Tenant),11
ACCT0039771,HCL - Nokia,6
ACCT0039775,HCL - UPM,6
ACCT0039816,Phoenix Data Center Hosting Services PDCHS,6
ACCT0039833,ICON Aircraft Inc.,6
ACCT0039894,Alabama Department of Human Resources,7
ACCT0039926,CCB Management Services GmbH,12
ACCT0040009,Acora Ltd,12
ACCT0040154,PT Teltranet Aplikasi Solusi,6
ACCT0040165,MSC Cruises SA,13
ACCT0040176,Capgemini Technology Services ?Çô ITICS,6
ACCT0040177,Capgemini Technology Services ?Çô AppsFrance,9
ACCT0040262,ValueLabs Global Solutions Pte Ltd,11
ACCT0040308,Tech Mahindra - Ahlstrom Corporation,6
ACCT0040418,Orange Applications for Business - Pole Emploi,14
ACCT0040532,Midlothian Council,9
ACCT0040609,Tesco Lotus,17
ACCT0040629,IBM - InterContinental Hotel Group,7
ACCT0040631,Inergex - Veyance,7
ACCT0040687,Technae,6
ACCT0040710,Fujitsu - Eurocontrol,7
ACCT0048655,Orange SA - Total,7
ACCT0048683,Cognizant - NVIDIA,6
ACCT0048690,Masco Contractor Services,6
ACCT0048699,IBM (ISM),13
ACCT0048703,HCL - EFH,8
ACCT0048706,HCL - Cox,6
ACCT0048707,HCL - Anthem,6
ACCT0048708,HCL - Rockwell,8
ACCT0048762,Cygate AB,9
ACCT0048784,Vivint Solar Inc,10
ACCT0048820,Ikano SA,10
ACCT0052588,Sogeti USA LLC,6
ACCT0055457,Horizon North Logistics Inc,6
ACCT0056712,Ocwen Financial Corp,6
ACCT0057745,Southwest Business Corp,6
ACCT0059067,Department For Education,8
ACCT0059075,Costco Travel,6
ACCT0059222,Anchor Computer Systems Ltd,13
ACCT0059273,HCL - AARP,6
ACCT0059299,Registers of Scotland,6
ACCT0059388,BlueBird Bio Inc,17
ACCT0059399,Bluetooth SIG Inc,7
ACCT0064091,Cisco AMP,6
ACCT0064095,Alliance Health,12
ACCT0064143,IMI Mobile,7
ACCT0064172,Queensland Treasury,6
ACCT0064317,Sofigate Services Oy (Valtori Oy),8
ACCT0064409,Upper Peninsula Power Company (UPPCO),6
ACCT0064429,Trondheim Kommune,10
ACCT0064448,Intercept Pharmaceuticals Inc,6
ACCT0064512,Driver Vehicle Standards Agency,7
ACCT0064534,PayPal Inc,8
ACCT0064536,Stratose LLC,6
ACCT0064589,Toshiba I S Corporation,6
ACCT0064600,Carl Zeiss SMT GmbH,16
ACCT0064618,Infosys - Qinterra,6
ACCT0064647,ING Commercial Banking,6
ACCT0064676,Khan Bank Corp,6
ACCT0064677,Benesse InfoShell Co Ltd,7
ACCT0064731,Nielsen & Nielsen Holding AS,6
ACCT0064769,Queensland Health - Clinical Information Systems Support Unit,6
ACCT0064780,Medicines And Healthcare Products Regulatory Agency MHRA,16
ACCT0064825,Corte Dei Conti,11
ACCT0064846,IBM - Air Canada,10
ACCT0064851,KPN Corporate Market - Nederlandse Spoorwegen,7
ACCT0064915,Ikano Bank AB,7
ACCT0065028,Cisco Cloud Services,6
ACCT0065075,Enablis Pty Ltd,6
ACCT0065088,Lumesse Ltd,7
ACCT0065123,Bilgeadam,12
ACCT0065126,Blizzard Entertainment US,9
ACCT0065127,Allianz Asset Management of America LP,6
ACCT0065212,Cognizant - Stewart Title,8
ACCT0065412,The Rubicon Project Inc,6
ACCT0065539,Aryzta LLC,6
ACCT0065544,PWC Ireland,6
ACCT0065573,New York City Teachers Retirement Services,6
ACCT0065670,Cubic Corporation,7
ACCT0065688,TEKsystems - Morgan,6
ACCT0065697,Siemens AG Mobility,6
ACCT0065710,Common Securitization Solutions,14
ACCT0065828,Infosys - House of Fraser,6
ACCT0065911,Sony Interactive Entertainment Inc.,1
ACCT0065931,AXA Technology SAS_Silva,6
ACCT0065953,Fujitsu - Smals,5
ACCT0066211,ANI Technologies Pvt Ltd,12
ACCT0066396,Accenture MSP - AstraZeneca,6
ACCT0066428,Santander Holdings USA Inc,6
ACCT0066493,The Salvation Army Of Canada,16
ACCT0066494,Saint-Gobain Emballage,13
ACCT0066500,Divider BV,10
ACCT0066508,84.51?? LLC,6
ACCT0066545,IBM - Dow Chemical,6
ACCT0066615,3 Step IT Oy,7
ACCT0066637,Gift Of Hope Organ & Tissue Donor Network,6
ACCT0066666,Midwich Ltd,6
ACCT0066896,DP World Australia Ltd,8
ACCT0067092,Asics Corp,6
ACCT0067285,Infosys - NewMont,6
ACCT0067315,MFX Division Of QuessCorp Holdings Pte Ltd,10
ACCT0067489,Genworth Life Insurance,6
ACCT0067519,Kinetic IT - Department for Child Protection and Family Support,6
ACCT0067547,Infosys - Fossil,16
ACCT0067633,Caterpillar Financial Shared Services,6
ACCT0067659,Brookfield Multiplex Construction Europe Ltd,6
ACCT0067668,Filiadata Informationssysteme Fur Den Handel GmbH,18
ACCT0067711,Professional Asset Management Systems SA De CV,6
ACCT0067720,ISB Bilisim Teknolojileri AS,6
ACCT0068007,United Health Group,8
ACCT0068041,Tata Consultancy Services - Atlas Copco,6
ACCT0068045,Diebold South Africa Pty Ltd,12
ACCT0068047,Jacobs Douwe Egberts BV,9
ACCT0068221,HCL - Leidos,6
ACCT0068250,Progressive Leasing LLC,6
ACCT0068300,Applus Technologies RTD,7
ACCT0068342,Cognizant - Bard,6
ACCT0068505,Finance Of America Holdings LLC,7
ACCT0068812,Fujitsu Services Ltd (TFSNOW EMEA),10
ACCT0068856,Fujitsu Services Ltd (Internal System (ITG)),7
ACCT0068887,Nifco America Corp,6
ACCT0069163,Cognizant - Washington Gas,9
ACCT0069309,Aero Grupo Boticario,6
ACCT0069420,TEKsystems - Radian Group,5
ACCT0070701,Veritas,6
ACCT0070754,Infosys - Tate & Lyle,10
ACCT0071328,WaterNSW,8
ACCT0071400,Bank Of Utah,6
ACCT0071761,Universitat De Girona,14
ACCT0071832,CapGemini - Australian Taxation Office,6
ACCT0072192,SAIC - JCC,7
ACCT0072614,Relationship Management Consultants NV RMC,6
ACCT0073287,Dell USA LP,6
ACCT0074455,Isetan Mitsukoshi System Solutions Ltd,6
ACCT0074922,Econocom-Osiatis France - Allianz,6
